s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"First_Ceiling_Gas_Temperature","Fourth_Ceiling_Gas_Temperature","Second_Ceiling_Gas_Temperature","Third_Ceiling_Gas_Temperature","First_Ceiling_Gas_Temperature1","Fourth_Ceiling_Gas_Temperature1","Second_Ceiling_Gas_Temperature1","Third_Ceiling_Gas_Temperature1","0.5_TREE1_TEMPERATURE_THERMOCOUPLE","0.5_TREE1_THERMOCOUPLE","0.7_TREE1_TEMPERATURE_THERMOCOUPLE","0.7_TREE1_THERMOCOUPLE","0.9_TREE1_TEMPERATURE_THERMOCOUPLE","0.9_TREE1_THERMOCOUPLE","1.2_TREE1_TEMPERATURE_THERMOCOUPLE","1.2_TREE1_THERMOCOUPLE","1.5_TREE1_TEMPERATURE_THERMOCOUPLE","1.5_TREE1_THERMOCOUPLE","0.5_TREE2_TEMPERATURE_THERMOCOUPLE","0.5_TREE2_THERMOCOUPLE","0.7_TREE2_TEMPERATURE_THERMOCOUPLE","0.7_TREE2_THERMOCOUPLE","0.9_TREE2_TEMPERATURE_THERMOCOUPLE","0.9_TREE2_THERMOCOUPLE","1.2_TREE2_TEMPERATURE_THERMOCOUPLE","1.2_TREE2_THERMOCOUPLE","1.5_TREE2_TEMPERATURE_THERMOCOUPLE","1.5_TREE2_THERMOCOUPLE"
 3.7920358E+002, 3.8727729E+001, 3.2138761E+001, 3.5859460E+001, 3.2953879E+001, 3.9322284E+001, 3.2518108E+001, 3.5972723E+001, 3.3468399E+001, 3.5360731E+001, 3.4926423E+001, 3.5875351E+001, 3.5024501E+001, 3.7154667E+001, 3.5589440E+001, 3.8944396E+001, 3.6180542E+001, 3.6123769E+001, 3.6115681E+001, 3.1213681E+001, 3.1802727E+001, 3.1903886E+001, 3.1879828E+001, 3.2021911E+001, 3.1893342E+001, 3.2155572E+001, 3.1954949E+001, 3.1921489E+001, 3.2026411E+001
 3.7960251E+002, 3.8610511E+001, 3.2095449E+001, 3.5709811E+001, 3.2918688E+001, 3.9269140E+001, 3.2492923E+001, 3.5923254E+001, 3.3447977E+001, 3.4773967E+001, 3.4939113E+001, 3.6182996E+001, 3.5117388E+001, 3.6385087E+001, 3.5670697E+001, 3.8285155E+001, 3.6383134E+001, 3.6714242E+001, 3.6112323E+001, 3.0628582E+001, 3.1730530E+001, 3.1395449E+001, 3.1858683E+001, 3.2041542E+001, 3.1905640E+001, 3.2232218E+001, 3.1969999E+001, 3.2198780E+001, 3.2034836E+001
 3.8000330E+002, 3.8474204E+001, 3.2078116E+001, 3.5590290E+001, 3.2879327E+001, 3.9210223E+001, 3.2476887E+001, 3.5882232E+001, 3.3425145E+001, 3.5421308E+001, 3.4974785E+001, 3.6357040E+001, 3.5219385E+001, 3.6881733E+001, 3.5758736E+001, 3.7418662E+001, 3.6503462E+001, 3.8160620E+001, 3.6225120E+001, 3.0241596E+001, 3.1623662E+001, 3.0751336E+001, 3.1801858E+001, 3.1425841E+001, 3.1894959E+001, 3.2267016E+001, 3.1991946E+001, 3.2161613E+001, 3.2043259E+001
 3.8040267E+002, 3.8314225E+001, 3.2074359E+001, 3.5515516E+001, 3.2845434E+001, 3.9141225E+001, 3.2465453E+001, 3.5851961E+001, 3.3403230E+001, 3.4769462E+001, 3.4982405E+001, 3.6856546E+001, 3.5337351E+001, 3.7942118E+001, 3.5889937E+001, 3.7097244E+001, 3.6568907E+001, 3.7983701E+001, 3.6370971E+001, 3.0519904E+001, 3.1528168E+001, 3.0314254E+001, 3.1706266E+001, 3.1021875E+001, 3.1844448E+001, 3.1958387E+001, 3.2001288E+001, 3.2347695E+001, 3.2057523E+001
 3.8080309E+002, 3.8213016E+001, 3.2074639E+001, 3.5640591E+001, 3.2830479E+001, 3.9089055E+001, 3.2456540E+001, 3.5882872E+001, 3.3388025E+001, 3.5592535E+001, 3.5017469E+001, 3.7926393E+001, 3.5504761E+001, 3.8274159E+001, 3.6077188E+001, 3.7310474E+001, 3.6609151E+001, 3.7330265E+001, 3.6473426E+001, 3.0640796E+001, 3.1458403E+001, 3.0225535E+001, 3.1589292E+001, 3.0565828E+001, 3.1769257E+001, 3.1549385E+001, 3.1981602E+001, 3.2387423E+001, 3.2081219E+001
 3.8120194E+002, 3.8342011E+001, 3.2087171E+001, 3.5811196E+001, 3.2829875E+001, 3.9107059E+001, 3.2452433E+001, 3.5931240E+001, 3.3378437E+001, 3.4331071E+001, 3.5031474E+001, 3.8028741E+001, 3.5706260E+001, 3.8131773E+001, 3.6235725E+001, 3.8061656E+001, 3.6683069E+001, 3.6827157E+001, 3.6504358E+001, 3.1429902E+001, 3.1425607E+001, 3.0339427E+001, 3.1470949E+001, 3.0199451E+001, 3.1666975E+001, 3.1488216E+001, 3.1945892E+001, 3.2010170E+001, 3.2089352E+001
 3.8160315E+002, 3.8616755E+001, 3.2106103E+001, 3.5905041E+001, 3.2837508E+001, 3.9174035E+001, 3.2451058E+001, 3.5958035E+001, 3.3369913E+001, 3.4210446E+001, 3.4977044E+001, 3.7068203E+001, 3.5848677E+001, 3.8429966E+001, 3.6371924E+001, 3.9196194E+001, 3.6814810E+001, 3.7972164E+001, 3.6564770E+001, 3.0758522E+001, 3.1404015E+001, 3.1456759E+001, 3.1428560E+001, 3.0147341E+001, 3.1542393E+001, 3.1536745E+001, 3.1918104E+001, 3.1876362E+001, 3.2079175E+001
 3.8200018E+002, 3.8760900E+001, 3.2123994E+001, 3.5870531E+001, 3.2848067E+001, 3.9205123E+001, 3.2449729E+001, 3.5945624E+001, 3.3361880E+001, 3.3238133E+001, 3.4882542E+001, 3.5903364E+001, 3.5884039E+001, 3.8911288E+001, 3.6512419E+001, 3.9294392E+001, 3.6983627E+001, 3.9279571E+001, 3.6736706E+001, 3.0385059E+001, 3.1322611E+001, 3.1050622E+001, 3.1422312E+001, 3.0823691E+001, 3.1458741E+001, 3.1364692E+001, 3.1887592E+001, 3.1801417E+001, 3.2065408E+001
 3.8240110E+002, 3.8792350E+001, 3.2139823E+001, 3.5831207E+001, 3.2868395E+001, 3.9204345E+001, 3.2448376E+001, 3.5930916E+001, 3.3358133E+001, 3.3225826E+001, 3.4763231E+001, 3.6911965E+001, 3.5927606E+001, 3.8087952E+001, 3.6631594E+001, 3.8232742E+001, 3.7099255E+001, 3.9429063E+001, 3.6917943E+001, 3.1414204E+001, 3.1292617E+001, 3.0567558E+001, 3.1360111E+001, 3.1062484E+001, 3.1430145E+001, 3.1378867E+001, 3.1856724E+001, 3.1797491E+001, 3.2049454E+001
 3.8280472E+002, 3.8829517E+001, 3.2157538E+001, 3.5983255E+001, 3.2933461E+001, 3.9205852E+001, 3.2448095E+001, 3.5976457E+001, 3.3368387E+001, 3.3331345E+001, 3.4662468E+001, 3.4970749E+001, 3.5937262E+001, 3.7465368E+001, 3.6692589E+001, 3.8170502E+001, 3.7178573E+001, 3.8934962E+001, 3.7112899E+001, 3.0667614E+001, 3.1280408E+001, 3.1311463E+001, 3.1332087E+001, 3.0849397E+001, 3.1397605E+001, 3.1025422E+001, 3.1814008E+001, 3.1816729E+001, 3.2035653E+001
 3.8320311E+002, 3.8875659E+001, 3.2187261E+001, 3.6215947E+001, 3.3069464E+001, 3.9211019E+001, 3.2451804E+001, 3.6050532E+001, 3.3401552E+001, 3.3283942E+001, 3.4575715E+001, 3.3660627E+001, 3.5810850E+001, 3.6092866E+001, 3.6698575E+001, 3.6860984E+001, 3.7205943E+001, 3.7536077E+001, 3.7195706E+001, 3.0725949E+001, 3.1224982E+001, 3.0890907E+001, 3.1317106E+001, 3.1404482E+001, 3.1378957E+001, 3.0873883E+001, 3.1754294E+001, 3.1763775E+001, 3.2022168E+001
 3.8360242E+002, 3.8923922E+001, 3.2250957E+001, 3.6493723E+001, 3.3262812E+001, 3.9217656E+001, 3.2466100E+001, 3.6143106E+001, 3.3454732E+001, 3.3221229E+001, 3.4493632E+001, 3.2997319E+001, 3.5628865E+001, 3.5177340E+001, 3.6619965E+001, 3.5583046E+001, 3.7122053E+001, 3.3715109E+001, 3.7057884E+001, 3.0678568E+001, 3.1183475E+001, 3.0649649E+001, 3.1271746E+001, 3.1356833E+001, 3.1385889E+001, 3.1061529E+001, 3.1699263E+001, 3.1942781E+001, 3.2011537E+001
 3.8400260E+002, 3.8971502E+001, 3.2331093E+001, 3.6697415E+001, 3.3457470E+001, 3.9224248E+001, 3.2486197E+001, 3.6213833E+001, 3.3510812E+001, 3.3040163E+001, 3.4406485E+001, 3.2886912E+001, 3.5433727E+001, 3.4001825E+001, 3.6477589E+001, 3.6587967E+001, 3.7024853E+001, 3.3597428E+001, 3.6795892E+001, 3.1191992E+001, 3.1160610E+001, 3.0410551E+001, 3.1216619E+001, 3.0751224E+001, 3.1363610E+001, 3.1427696E+001, 3.1662928E+001, 3.2088691E+001, 3.2012700E+001
 3.8440426E+002, 3.9003640E+001, 3.2409577E+001, 3.6772476E+001, 3.3723122E+001, 3.9226925E+001, 3.2506972E+001, 3.6246040E+001, 3.3592438E+001, 3.3085149E+001, 3.4317921E+001, 3.2895838E+001, 3.5241679E+001, 3.3457929E+001, 3.6276230E+001, 3.7749577E+001, 3.7051985E+001, 3.3402924E+001, 3.6552954E+001, 3.1110755E+001, 3.1154601E+001, 3.0958652E+001, 3.1178178E+001, 3.0413735E+001, 3.1306198E+001, 3.1473654E+001, 3.1650301E+001, 3.2135450E+001, 3.2017018E+001
 3.8480380E+002, 3.9208151E+001, 3.2491272E+001, 3.6762986E+001, 3.4029230E+001, 3.9285838E+001, 3.2529821E+001, 3.6251521E+001, 3.3692153E+001, 3.3037259E+001, 3.4234685E+001, 3.2858350E+001, 3.5078586E+001, 3.3528759E+001, 3.6061889E+001, 3.6417551E+001, 3.7052073E+001, 3.5454353E+001, 3.6373585E+001, 3.1869871E+001, 3.1194286E+001, 3.1512225E+001, 3.1181559E+001, 3.0918085E+001, 3.1259500E+001, 3.1371350E+001, 3.1634491E+001, 3.2317235E+001, 3.2028041E+001
 3.8520140E+002, 3.9218732E+001, 3.2585920E+001, 3.6728960E+001, 3.4285673E+001, 3.9286893E+001, 3.2557613E+001, 3.6249796E+001, 3.3779258E+001, 3.3225954E+001, 3.4154815E+001, 3.2406525E+001, 3.4913367E+001, 3.3603570E+001, 3.5887240E+001, 3.3866574E+001, 3.6921999E+001, 3.7578517E+001, 3.6424811E+001, 3.0588526E+001, 3.1196597E+001, 3.1648116E+001, 3.1223300E+001, 3.1554771E+001, 3.1261215E+001, 3.0925140E+001, 3.1604394E+001, 3.2486872E+001, 3.2049930E+001
 3.8560331E+002, 3.9089218E+001, 3.2721593E+001, 3.6646419E+001, 3.4507217E+001, 3.9242163E+001, 3.2598725E+001, 3.6233479E+001, 3.3856527E+001, 3.3716985E+001, 3.4110423E+001, 3.2590865E+001, 3.4736187E+001, 3.3134483E+001, 3.5722343E+001, 3.2472226E+001, 3.6647248E+001, 3.5075221E+001, 3.6420953E+001, 2.9901852E+001, 3.1096334E+001, 3.0600306E+001, 3.1223607E+001, 3.1451716E+001, 3.1287268E+001, 3.1153218E+001, 3.1559935E+001, 3.2549880E+001, 3.2078363E+001
 3.8600316E+002, 3.9120238E+001, 3.2930683E+001, 3.6665024E+001, 3.4678189E+001, 3.9246538E+001, 3.2664086E+001, 3.6248132E+001, 3.3919573E+001, 3.3841546E+001, 3.4099466E+001, 3.2817732E+001, 3.4603465E+001, 3.2642436E+001, 3.5533851E+001, 3.2678999E+001, 3.6370061E+001, 3.3814687E+001, 3.6273074E+001, 3.1217971E+001, 3.1046688E+001, 3.0235705E+001, 3.1136253E+001, 3.0830061E+001, 3.1276963E+001, 3.1366156E+001, 3.1543060E+001, 3.2624162E+001, 3.2108711E+001
 3.8640187E+002, 3.9116353E+001, 3.3203107E+001, 3.6726729E+001, 3.4802430E+001, 3.9240617E+001, 3.2752252E+001, 3.6275687E+001, 3.3967496E+001, 3.3523028E+001, 3.4084908E+001, 3.2670630E+001, 3.4503367E+001, 3.2107787E+001, 3.5325543E+001, 3.2593611E+001, 3.6109916E+001, 3.3324563E+001, 3.6089665E+001, 3.1130588E+001, 3.1070142E+001, 3.1020914E+001, 3.1100026E+001, 3.0743260E+001, 3.1232144E+001, 3.1310033E+001, 3.1525345E+001, 3.2356640E+001, 3.2132659E+001
 3.8680250E+002, 3.8967364E+001, 3.3479814E+001, 3.6736953E+001, 3.4907173E+001, 3.9187784E+001, 3.2845416E+001, 3.6285383E+001, 3.4011918E+001, 3.3130406E+001, 3.4044744E+001, 3.2883466E+001, 3.4420335E+001, 3.2393077E+001, 3.5152200E+001, 3.2477330E+001, 3.5874578E+001, 3.2789810E+001, 3.5868691E+001, 3.0919540E+001, 3.1066568E+001, 3.1163222E+001, 3.1102145E+001, 3.1024757E+001, 3.1203588E+001, 3.0962823E+001, 3.1501787E+001, 3.1992060E+001, 3.2131377E+001
 3.8720262E+002, 3.8746639E+001, 3.3719836E+001, 3.6719237E+001, 3.4983364E+001, 3.9110432E+001, 3.2930064E+001, 3.6286235E+001, 3.4047936E+001, 3.3199718E+001, 3.3995629E+001, 3.3761855E+001, 3.4356425E+001, 3.2576341E+001, 3.5019848E+001, 3.1958103E+001, 3.5635655E+001, 3.2223234E+001, 3.5634317E+001, 3.1164019E+001, 3.1061514E+001, 3.1210702E+001, 3.1114808E+001, 3.1265889E+001, 3.1197058E+001, 3.0923340E+001, 3.1456945E+001, 3.2018320E+001, 3.2123220E+001
 3.8760325E+002, 3.8512339E+001, 3.3913205E+001, 3.6693984E+001, 3.5054536E+001, 3.9026748E+001, 3.3002099E+001, 3.6284512E+001, 3.4082606E+001, 3.3704009E+001, 3.3969722E+001, 3.7462059E+001, 3.4435474E+001, 3.2714569E+001, 3.4897219E+001, 3.1674787E+001, 3.5371688E+001, 3.2777890E+001, 3.5402645E+001, 3.0674768E+001, 3.1048338E+001, 3.0828746E+001, 3.1105354E+001, 3.1309114E+001, 3.1214567E+001, 3.1024912E+001, 3.1423906E+001, 3.2187190E+001, 3.2120013E+001
 3.8800053E+002, 3.8404614E+001, 3.4037743E+001, 3.6677789E+001, 3.5131307E+001, 3.8979430E+001, 3.3054616E+001, 3.6284747E+001, 3.4119774E+001, 3.5791269E+001, 3.4017617E+001, 4.0246138E+001, 3.4768087E+001, 3.3351457E+001, 3.4803201E+001, 3.1708825E+001, 3.5131900E+001, 3.2272039E+001, 3.5200900E+001, 3.1137754E+001, 3.1030056E+001, 3.0458381E+001, 3.1062893E+001, 3.0670873E+001, 3.1192981E+001, 3.1344475E+001, 3.1407594E+001, 3.2054808E+001, 3.2125853E+001
 3.8840377E+002, 3.8206790E+001, 3.4099539E+001, 3.6663206E+001, 3.5211477E+001, 3.8897659E+001, 3.3089210E+001, 3.6285250E+001, 3.4161370E+001, 3.8007802E+001, 3.4269958E+001, 4.0707556E+001, 3.5208631E+001, 3.7385864E+001, 3.4825343E+001, 3.1850455E+001, 3.4933126E+001, 3.1395916E+001, 3.4951454E+001, 3.1351004E+001, 3.1050066E+001, 3.0604384E+001, 3.1017953E+001, 3.0422225E+001, 3.1139400E+001, 3.1357322E+001, 3.1405424E+001, 3.1347855E+001, 3.2099050E+001
 3.8880045E+002, 3.7946527E+001, 3.4109530E+001, 3.6648184E+001, 3.5286902E+001, 3.8794334E+001, 3.3109680E+001, 3.6286098E+001, 3.4204526E+001, 3.4645255E+001, 3.4418797E+001, 3.7781621E+001, 3.5491933E+001, 4.0953842E+001, 3.5173152E+001, 3.3156450E+001, 3.4776261E+001, 3.1825739E+001, 3.4693297E+001, 3.1775738E+001, 3.1097177E+001, 3.1419759E+001, 3.1022797E+001, 3.0747200E+001, 3.1093395E+001, 3.0831697E+001, 3.1383725E+001, 3.1128742E+001, 3.2040235E+001
 3.8920143E+002, 3.7701089E+001, 3.4019081E+001, 3.6633198E+001, 3.5324978E+001, 3.8694593E+001, 3.3100013E+001, 3.6286476E+001, 3.4236926E+001, 3.2523987E+001, 3.4356086E+001, 3.6084418E+001, 3.5582118E+001, 3.9437263E+001, 3.5559867E+001, 4.0587240E+001, 3.4978926E+001, 3.2388461E+001, 3.4506900E+001, 3.1800067E+001, 3.1158009E+001, 3.1819101E+001, 3.1083783E+001, 3.1513351E+001, 3.1098745E+001, 3.0653206E+001, 3.1330601E+001, 3.1345257E+001, 3.1983310E+001
 3.8960312E+002, 3.7496450E+001, 3.3875198E+001, 3.6624912E+001, 3.5309831E+001, 3.8605671E+001, 3.3073831E+001, 3.6289431E+001, 3.4251918E+001, 3.2767199E+001, 3.4226327E+001, 3.3204919E+001, 3.5498538E+001, 3.8474922E+001, 3.5805852E+001, 3.8884314E+001, 3.5387219E+001, 3.3305590E+001, 3.4372790E+001, 3.1727525E+001, 3.1212499E+001, 3.1790495E+001, 3.1146481E+001, 3.1744557E+001, 3.1150322E+001, 3.1163537E+001, 3.1295985E+001, 3.1328647E+001, 3.1938735E+001
 3.9000235E+002, 3.7341266E+001, 3.3758343E+001, 3.6637421E+001, 3.5267604E+001, 3.8532391E+001, 3.3052744E+001, 3.6299267E+001, 3.4257308E+001, 3.3319443E+001, 3.4154530E+001, 3.4129416E+001, 3.5375807E+001, 3.7740130E+001, 3.5965364E+001, 3.7113641E+001, 3.5575163E+001, 3.5469475E+001, 3.4364690E+001, 3.1938536E+001, 3.1274087E+001, 3.1826213E+001, 3.1202082E+001, 3.1718181E+001, 3.1198151E+001, 3.1677879E+001, 3.1316425E+001, 3.1469538E+001, 3.1902951E+001
 3.9040197E+002, 3.7185511E+001, 3.3671044E+001, 3.6739151E+001, 3.5211995E+001, 3.8460215E+001, 3.3037861E+001, 3.6337137E+001, 3.4257583E+001, 3.3548231E+001, 3.4127492E+001, 3.3683643E+001, 3.5260729E+001, 3.6712983E+001, 3.6051651E+001, 3.6930098E+001, 3.5680815E+001, 3.6735870E+001, 3.4508181E+001, 3.1770191E+001, 3.1327774E+001, 3.1909975E+001, 3.1267975E+001, 3.1751047E+001, 3.1242188E+001, 3.1596862E+001, 3.1343588E+001, 3.1582109E+001, 3.1877614E+001
 3.9080028E+002, 3.7018800E+001, 3.3584493E+001, 3.6848461E+001, 3.5159901E+001, 3.8377769E+001, 3.3023853E+001, 3.6379248E+001, 3.4258190E+001, 3.3169809E+001, 3.4081567E+001, 3.3720064E+001, 3.5161533E+001, 3.4440702E+001, 3.6019872E+001, 3.5758086E+001, 3.5730930E+001, 3.5277583E+001, 3.4611455E+001, 3.1938588E+001, 3.1370894E+001, 3.1791150E+001, 3.1317662E+001, 3.1855568E+001, 3.1289335E+001, 3.1703431E+001, 3.1364971E+001, 3.1594608E+001, 3.1858218E+001
 3.9120144E+002, 3.6951851E+001, 3.3509539E+001, 3.6843021E+001, 3.5113369E+001, 3.8325900E+001, 3.3011188E+001, 3.6386180E+001, 3.4258897E+001, 3.3210166E+001, 3.4030705E+001, 3.3539899E+001, 3.5060643E+001, 3.3752326E+001, 3.5889102E+001, 3.4982722E+001, 3.5703688E+001, 3.4254583E+001, 3.4620294E+001, 3.2146433E+001, 3.1434375E+001, 3.2025713E+001, 3.1370814E+001, 3.1896220E+001, 3.1337150E+001, 3.1775987E+001, 3.1393142E+001, 3.1619995E+001, 3.1843232E+001
 3.9160224E+002, 3.6997397E+001, 3.3452768E+001, 3.6826472E+001, 3.5053373E+001, 3.8305764E+001, 3.3001692E+001, 3.6389882E+001, 3.4253745E+001, 3.3713350E+001, 3.4012666E+001, 3.3533444E+001, 3.4939223E+001, 3.3797541E+001, 3.5759754E+001, 3.3650324E+001, 3.5611583E+001, 3.3415304E+001, 3.4566076E+001, 3.2109164E+001, 3.1501293E+001, 3.2178374E+001, 3.1442806E+001, 3.2037142E+001, 3.1397612E+001, 3.1804583E+001, 3.1422852E+001, 3.1787657E+001, 3.1836035E+001
 3.9200197E+002, 3.7029000E+001, 3.3396683E+001, 3.6862289E+001, 3.4999769E+001, 3.8278375E+001, 3.2991485E+001, 3.6410347E+001, 3.4250320E+001, 3.3174505E+001, 3.3976372E+001, 3.4078421E+001, 3.4858518E+001, 3.3793800E+001, 3.5626797E+001, 3.3127965E+001, 3.5442534E+001, 3.4229848E+001, 3.4510705E+001, 3.1779505E+001, 3.1541241E+001, 3.2116750E+001, 3.1511486E+001, 3.2242972E+001, 3.1465927E+001, 3.1860914E+001, 3.1449180E+001, 3.1753947E+001, 3.1832941E+001
 3.9240032E+002, 3.7043580E+001, 3.3338748E+001, 3.6911581E+001, 3.4913378E+001, 3.8250300E+001, 3.2979841E+001, 3.6434142E+001, 3.4236823E+001, 3.3398529E+001, 3.3941359E+001, 3.3819091E+001, 3.4797432E+001, 3.3893387E+001, 3.5500936E+001, 3.2908512E+001, 3.5283738E+001, 3.3816751E+001, 3.4494184E+001, 3.1780972E+001, 3.1562685E+001, 3.1763926E+001, 3.1546913E+001, 3.1881586E+001, 3.1517724E+001, 3.2044943E+001, 3.1488452E+001, 3.1806937E+001, 3.1828589E+001
 3.9280409E+002, 3.7023742E+001, 3.3259586E+001, 3.6955145E+001, 3.4808476E+001, 3.8212613E+001, 3.2961528E+001, 3.6456588E+001, 3.4215638E+001, 3.2880476E+001, 3.3891109E+001, 3.3278386E+001, 3.4700404E+001, 3.3699834E+001, 3.5384187E+001, 3.3252173E+001, 3.5151496E+001, 3.2581181E+001, 3.4385243E+001, 3.1780991E+001, 3.1580247E+001, 3.1605090E+001, 3.1558457E+001, 3.1560700E+001, 3.1535052E+001, 3.1819708E+001, 3.1524937E+001, 3.1899981E+001, 3.1830553E+001
 3.9320139E+002, 3.7006982E+001, 3.3157279E+001, 3.6945045E+001, 3.4743058E+001, 3.8177209E+001, 3.2935272E+001, 3.6462799E+001, 3.4205031E+001, 3.2390300E+001, 3.3779228E+001, 3.2587923E+001, 3.4551019E+001, 3.3058367E+001, 3.5225275E+001, 3.3672224E+001, 3.5058729E+001, 3.2914153E+001, 3.4270885E+001, 3.1804812E+001, 3.1594498E+001, 3.1694332E+001, 3.1564383E+001, 3.1569158E+001, 3.1534332E+001, 3.1860728E+001, 3.1558999E+001, 3.1735175E+001, 3.1829342E+001
 3.9360250E+002, 3.7022396E+001, 3.3064808E+001, 3.6772457E+001, 3.4670177E+001, 3.8155375E+001, 3.2910352E+001, 3.6417832E+001, 3.4192760E+001, 3.2068087E+001, 3.3640184E+001, 3.3402418E+001, 3.4419028E+001, 3.2804502E+001, 3.5013762E+001, 3.3445761E+001, 3.4958904E+001, 3.3172620E+001, 3.4188315E+001, 3.1645809E+001, 3.1606644E+001, 3.1770674E+001, 3.1580448E+001, 3.1813154E+001, 3.1546913E+001, 3.1612659E+001, 3.1565193E+001, 3.1809008E+001, 3.1822061E+001
 3.9400345E+002, 3.7051286E+001, 3.2983656E+001, 3.6485297E+001, 3.4477481E+001, 3.8135284E+001, 3.2887483E+001, 3.6333550E+001, 3.4142010E+001, 3.2219962E+001, 3.3516588E+001, 3.2503391E+001, 3.4302950E+001, 3.3298329E+001, 3.4868751E+001, 3.3256488E+001, 3.4828074E+001, 3.3521721E+001, 3.4134113E+001, 3.1736726E+001, 3.1610608E+001, 3.1677881E+001, 3.1591099E+001, 3.1721130E+001, 3.1568663E+001, 3.1835170E+001, 3.1578771E+001, 3.1677273E+001, 3.1814696E+001
 3.9440396E+002, 3.7071409E+001, 3.2888376E+001, 3.6207093E+001, 3.4283253E+001, 3.8114954E+001, 3.2858600E+001, 3.6247110E+001, 3.4087128E+001, 3.2182321E+001, 3.3422715E+001, 3.3125364E+001, 3.4189712E+001, 3.3568180E+001, 3.4783994E+001, 3.3230990E+001, 3.4709047E+001, 3.3535306E+001, 3.4099983E+001, 3.1706986E+001, 3.1620157E+001, 3.1637082E+001, 3.1599067E+001, 3.1606007E+001, 3.1575661E+001, 3.1708637E+001, 3.1600143E+001, 3.2020701E+001, 3.1814212E+001
 3.9480155E+002, 3.7060139E+001, 3.2805136E+001, 3.5974782E+001, 3.4112009E+001, 3.8088294E+001, 3.2832311E+001, 3.6170183E+001, 3.4036239E+001, 3.2932141E+001, 3.3336834E+001, 3.2422671E+001, 3.4072406E+001, 3.3144461E+001, 3.4686482E+001, 3.3287324E+001, 3.4615103E+001, 3.3321212E+001, 3.4063444E+001, 3.1655375E+001, 3.1624057E+001, 3.1746328E+001, 3.1603132E+001, 3.1599008E+001, 3.1576732E+001, 3.1675097E+001, 3.1605641E+001, 3.1949300E+001, 3.1836213E+001
 3.9520347E+002, 3.7043496E+001, 3.2740975E+001, 3.5812874E+001, 3.3962858E+001, 3.8057635E+001, 3.2810778E+001, 3.6114119E+001, 3.3990006E+001, 3.3956060E+001, 3.3400164E+001, 3.3271973E+001, 3.3965794E+001, 3.2636180E+001, 3.4535942E+001, 3.3298357E+001, 3.4529117E+001, 3.3190912E+001, 3.4015328E+001, 3.1809009E+001, 3.1634625E+001, 3.1726754E+001, 3.1612447E+001, 3.1597428E+001, 3.1578975E+001, 3.1840470E+001, 3.1615951E+001, 3.1748296E+001, 3.1830978E+001
 3.9560180E+002, 3.7065309E+001, 3.2678677E+001, 3.5715439E+001, 3.3836403E+001, 3.8035506E+001, 3.2788311E+001, 3.6077520E+001, 3.3949288E+001, 3.4316734E+001, 3.3423309E+001, 3.3316220E+001, 3.3936620E+001, 3.3031412E+001, 3.4399455E+001, 3.3077229E+001, 3.4439524E+001, 3.2789771E+001, 3.3943449E+001, 3.1465583E+001, 3.1635058E+001, 3.1599965E+001, 3.1617879E+001, 3.1670137E+001, 3.1580896E+001, 3.2446827E+001, 3.1662006E+001, 3.1786086E+001, 3.1824649E+001
 3.9600341E+002, 3.7033096E+001, 3.2602248E+001, 3.5664136E+001, 3.3724766E+001, 3.7999529E+001, 3.2759582E+001, 3.6054184E+001, 3.3912240E+001, 3.4378705E+001, 3.3537518E+001, 3.4425796E+001, 3.3934054E+001, 3.3742905E+001, 3.4307968E+001, 3.3378607E+001, 3.4334096E+001, 3.3017527E+001, 3.3867451E+001, 3.1478478E+001, 3.1616767E+001, 3.1601063E+001, 3.1613641E+001, 3.1697723E+001, 3.1587410E+001, 3.2072481E+001, 3.1708768E+001, 3.1954706E+001, 3.1827571E+001
 3.9640319E+002, 3.6985719E+001, 3.2530970E+001, 3.5624973E+001, 3.3585067E+001, 3.7958029E+001, 3.2731594E+001, 3.6033425E+001, 3.3862357E+001, 3.1942248E+001, 3.3495233E+001, 3.2146882E+001, 3.3884255E+001, 3.5372492E+001, 3.4354570E+001, 3.4623477E+001, 3.4302108E+001, 3.2837031E+001, 3.3804654E+001, 3.1472385E+001, 3.1598542E+001, 3.1521021E+001, 3.1611641E+001, 3.1628945E+001, 3.1592799E+001, 3.2114655E+001, 3.1733651E+001, 3.2164286E+001, 3.1842135E+001
 3.9680195E+002, 3.6868584E+001, 3.2487976E+001, 3.5559759E+001, 3.3473035E+001, 3.7892333E+001, 3.2712316E+001, 3.6005497E+001, 3.3820459E+001, 3.1981547E+001, 3.3383757E+001, 3.2205058E+001, 3.3743899E+001, 3.3515876E+001, 3.4346791E+001, 3.8989868E+001, 3.4481868E+001, 3.3296585E+001, 3.3758931E+001, 3.1900519E+001, 3.1609591E+001, 3.1571609E+001, 3.1601440E+001, 3.1596906E+001, 3.1593091E+001, 3.1943634E+001, 3.1758832E+001, 3.2361679E+001, 3.1871740E+001
