s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"First_Ceiling_Gas_Temperature","Fourth_Ceiling_Gas_Temperature","Second_Ceiling_Gas_Temperature","Third_Ceiling_Gas_Temperature","First_Ceiling_Gas_Temperature1","Fourth_Ceiling_Gas_Temperature1","Second_Ceiling_Gas_Temperature1","Third_Ceiling_Gas_Temperature1","0.5_TREE1_TEMPERATURE_THERMOCOUPLE","0.5_TREE1_THERMOCOUPLE","0.7_TREE1_TEMPERATURE_THERMOCOUPLE","0.7_TREE1_THERMOCOUPLE","0.9_TREE1_TEMPERATURE_THERMOCOUPLE","0.9_TREE1_THERMOCOUPLE","1.2_TREE1_TEMPERATURE_THERMOCOUPLE","1.2_TREE1_THERMOCOUPLE","1.5_TREE1_TEMPERATURE_THERMOCOUPLE","1.5_TREE1_THERMOCOUPLE","0.5_TREE2_TEMPERATURE_THERMOCOUPLE","0.5_TREE2_THERMOCOUPLE","0.7_TREE2_TEMPERATURE_THERMOCOUPLE","0.7_TREE2_THERMOCOUPLE","0.9_TREE2_TEMPERATURE_THERMOCOUPLE","0.9_TREE2_THERMOCOUPLE","1.2_TREE2_TEMPERATURE_THERMOCOUPLE","1.2_TREE2_THERMOCOUPLE","1.5_TREE2_TEMPERATURE_THERMOCOUPLE","1.5_TREE2_THERMOCOUPLE"
 3.7000010E+002, 3.0770892E+001, 3.1254026E+001, 3.0912781E+001, 3.0974940E+001, 3.1131944E+001, 3.1361319E+001, 3.1190219E+001, 3.1192050E+001, 2.9364860E+001, 3.1520051E+001, 2.9514584E+001, 3.1159333E+001, 2.9861349E+001, 3.1250559E+001, 3.0124233E+001, 3.0774839E+001, 3.0329528E+001, 3.0859914E+001, 3.1712441E+001, 3.1163713E+001, 3.1378985E+001, 3.1195494E+001, 3.1076891E+001, 3.1126400E+001, 3.0349613E+001, 3.0939674E+001, 3.0022119E+001, 3.1090941E+001
 3.7040010E+002, 3.0749398E+001, 3.1150704E+001, 3.0854400E+001, 3.0905461E+001, 3.1112887E+001, 3.1324242E+001, 3.1164334E+001, 3.1164270E+001, 2.9647871E+001, 3.1329966E+001, 3.0080077E+001, 3.1037018E+001, 3.0594092E+001, 3.1156012E+001, 3.0364647E+001, 3.0720122E+001, 3.0361418E+001, 3.0808781E+001, 3.1035759E+001, 3.1183360E+001, 3.1091089E+001, 3.1209609E+001, 3.1051388E+001, 3.1141121E+001, 3.1051714E+001, 3.0926378E+001, 3.0274128E+001, 3.1012094E+001
 3.7080173E+002, 3.0730566E+001, 3.1060065E+001, 3.0805303E+001, 3.0838999E+001, 3.1094157E+001, 3.1289525E+001, 3.1139392E+001, 3.1136302E+001, 2.9548384E+001, 3.1140696E+001, 2.9793883E+001, 3.0939106E+001, 2.9762528E+001, 3.1069866E+001, 3.0007586E+001, 3.0681698E+001, 3.0278815E+001, 3.0769705E+001, 3.0062946E+001, 3.1120231E+001, 3.0453018E+001, 3.1163052E+001, 3.0487671E+001, 3.1095711E+001, 3.0590144E+001, 3.0912306E+001, 3.0914871E+001, 3.0982614E+001
 3.7120180E+002, 3.0707523E+001, 3.1000142E+001, 3.0748673E+001, 3.0790499E+001, 3.1075080E+001, 3.1262779E+001, 3.1113096E+001, 3.1113472E+001, 2.9978291E+001, 3.0990869E+001, 3.0036323E+001, 3.0839137E+001, 2.9599666E+001, 3.0934120E+001, 3.0196629E+001, 3.0625659E+001, 3.0207745E+001, 3.0728778E+001, 2.9771731E+001, 3.0994795E+001, 2.9857163E+001, 3.1069847E+001, 3.0113375E+001, 3.1016526E+001, 3.0274800E+001, 3.0855363E+001, 3.0532537E+001, 3.0960023E+001
 3.7160104E+002, 3.0685708E+001, 3.0974532E+001, 3.0709079E+001, 3.0754498E+001, 3.1056812E+001, 3.1245587E+001, 3.1092370E+001, 3.1092453E+001, 3.2276455E+001, 3.1022518E+001, 3.0418811E+001, 3.0802648E+001, 2.9394113E+001, 3.0788644E+001, 2.9850264E+001, 3.0578119E+001, 3.0323411E+001, 3.0689834E+001, 3.0028953E+001, 3.0896700E+001, 3.0028253E+001, 3.0960040E+001, 2.9861031E+001, 3.0908166E+001, 2.9991802E+001, 3.0786274E+001, 3.0247129E+001, 3.0903652E+001
 3.7200074E+002, 3.0677287E+001, 3.0930393E+001, 3.0677304E+001, 3.0727795E+001, 3.1042630E+001, 3.1223599E+001, 3.1071576E+001, 3.1074070E+001, 3.1423999E+001, 3.1112811E+001, 2.9254866E+001, 3.0687326E+001, 2.9470812E+001, 3.0659340E+001, 3.0078469E+001, 3.0521990E+001, 3.0408677E+001, 3.0662710E+001, 2.9834037E+001, 3.0792023E+001, 2.9821820E+001, 3.0860543E+001, 3.0000554E+001, 3.0814396E+001, 2.9902099E+001, 3.0702929E+001, 2.9897965E+001, 3.0811685E+001
 3.7240180E+002, 3.0655629E+001, 3.0858921E+001, 3.0655888E+001, 3.0683946E+001, 3.1024552E+001, 3.1191379E+001, 3.1051463E+001, 3.1049086E+001, 2.9484190E+001, 3.1060018E+001, 2.9312413E+001, 3.0527452E+001, 2.9502306E+001, 3.0553399E+001, 3.0139635E+001, 3.0488412E+001, 3.0477797E+001, 3.0644782E+001, 3.0376026E+001, 3.0713481E+001, 3.0204030E+001, 3.0758723E+001, 3.0049682E+001, 3.0728333E+001, 2.9928982E+001, 3.0627112E+001, 2.9954267E+001, 3.0724424E+001
 3.7280067E+002, 3.0626712E+001, 3.0776000E+001, 3.0616161E+001, 3.0629927E+001, 3.1003028E+001, 3.1153148E+001, 3.1024967E+001, 3.1019637E+001, 2.9538732E+001, 3.0878157E+001, 2.9637073E+001, 3.0431112E+001, 2.9716041E+001, 3.0474168E+001, 3.0148973E+001, 3.0464850E+001, 3.0357015E+001, 3.0631489E+001, 3.0266489E+001, 3.0668519E+001, 3.0217307E+001, 3.0707104E+001, 3.0067458E+001, 3.0658438E+001, 2.9917021E+001, 3.0559763E+001, 2.9932696E+001, 3.0651120E+001
 3.7320049E+002, 3.0589415E+001, 3.0698517E+001, 3.0570632E+001, 3.0573928E+001, 3.0977457E+001, 3.1116047E+001, 3.0996128E+001, 3.0988908E+001, 2.9669436E+001, 3.0759159E+001, 2.9577476E+001, 3.0357674E+001, 2.9757075E+001, 3.0417074E+001, 2.9916446E+001, 3.0428208E+001, 3.0149480E+001, 3.0603318E+001, 3.0497924E+001, 3.0639339E+001, 3.0049277E+001, 3.0647664E+001, 3.0168080E+001, 3.0603920E+001, 3.0227202E+001, 3.0499470E+001, 2.9942336E+001, 3.0577754E+001
 3.7360192E+002, 3.0556034E+001, 3.0617552E+001, 3.0526421E+001, 3.0513222E+001, 3.0952390E+001, 3.1075202E+001, 3.0967822E+001, 3.0955800E+001, 3.2518738E+001, 3.0783040E+001, 2.9738634E+001, 3.0291348E+001, 2.9897517E+001, 3.0362689E+001, 3.0091418E+001, 3.0389479E+001, 3.0107728E+001, 3.0567464E+001, 3.0127988E+001, 3.0605628E+001, 3.0026214E+001, 3.0596606E+001, 3.0031788E+001, 3.0555173E+001, 2.9940013E+001, 3.0459101E+001, 2.9661633E+001, 3.0499959E+001
 3.7400026E+002, 3.0574867E+001, 3.0565181E+001, 3.0479657E+001, 3.0452635E+001, 3.0944827E+001, 3.1043701E+001, 3.0936877E+001, 3.0921501E+001, 3.0994278E+001, 3.0939867E+001, 3.0570476E+001, 3.0289620E+001, 2.9692587E+001, 3.0320295E+001, 3.0201599E+001, 3.0371098E+001, 3.0087662E+001, 3.0530707E+001, 3.0678821E+001, 3.0583162E+001, 3.0301272E+001, 3.0543689E+001, 2.9996843E+001, 3.0503352E+001, 2.9813199E+001, 3.0389838E+001, 2.9737650E+001, 3.0424213E+001
 3.7440084E+002, 3.0584913E+001, 3.0518941E+001, 3.0456340E+001, 3.0409194E+001, 3.0937003E+001, 3.1018345E+001, 3.0912100E+001, 3.0893126E+001, 2.9993985E+001, 3.0882300E+001, 2.9890651E+001, 3.0282692E+001, 3.0775020E+001, 3.0294712E+001, 3.0288525E+001, 3.0355710E+001, 3.0039641E+001, 3.0489880E+001, 3.0412769E+001, 3.0579791E+001, 3.0484559E+001, 3.0539238E+001, 3.0273907E+001, 3.0472298E+001, 2.9968090E+001, 3.0341268E+001, 2.9709222E+001, 3.0367165E+001
 3.7480221E+002, 3.0569195E+001, 3.0471672E+001, 3.0421273E+001, 3.0372636E+001, 3.0921381E+001, 3.0991572E+001, 3.0885219E+001, 3.0867325E+001, 2.9866586E+001, 3.0810047E+001, 3.3602368E+001, 3.0414529E+001, 3.4240037E+001, 3.0522714E+001, 3.1952739E+001, 3.0418587E+001, 3.0074422E+001, 3.0455108E+001, 3.0527390E+001, 3.0571112E+001, 3.0562092E+001, 3.0537053E+001, 3.0210452E+001, 3.0443885E+001, 2.9848088E+001, 3.0308351E+001, 2.9712040E+001, 3.0307218E+001
 3.7520012E+002, 3.0551842E+001, 3.0427239E+001, 3.0382407E+001, 3.0332488E+001, 3.0904326E+001, 3.0965591E+001, 3.0858503E+001, 3.0840979E+001, 3.5728310E+001, 3.0993772E+001, 3.5649181E+001, 3.0831508E+001, 3.2677355E+001, 3.0858750E+001, 3.3294187E+001, 3.0650231E+001, 3.0507914E+001, 3.0433644E+001, 3.0657912E+001, 3.0572631E+001, 3.0611158E+001, 3.0539161E+001, 3.0517641E+001, 3.0432723E+001, 2.9717740E+001, 3.0257564E+001, 2.9766069E+001, 3.0258927E+001
 3.7560094E+002, 3.0539605E+001, 3.0387513E+001, 3.0354303E+001, 3.0297531E+001, 3.0888443E+001, 3.0941523E+001, 3.0835997E+001, 3.0817693E+001, 3.4517330E+001, 3.1507740E+001, 3.4501401E+001, 3.1425017E+001, 3.5442988E+001, 3.1173785E+001, 3.3073108E+001, 3.0872726E+001, 3.2938587E+001, 3.0548806E+001, 3.0279418E+001, 3.0552753E+001, 3.0425715E+001, 3.0540934E+001, 3.0605440E+001, 3.0445425E+001, 3.0315976E+001, 3.0232324E+001, 2.9786272E+001, 3.0221778E+001
 3.7600077E+002, 3.0522715E+001, 3.0353044E+001, 3.0426075E+001, 3.0293467E+001, 3.0871148E+001, 3.0920427E+001, 3.0846509E+001, 3.0803489E+001, 3.2564557E+001, 3.1770992E+001, 3.1217600E+001, 3.1575190E+001, 3.1625276E+001, 3.1433155E+001, 3.2305145E+001, 3.1129182E+001, 3.2171266E+001, 3.0718215E+001, 3.0232597E+001, 3.0525101E+001, 3.0404324E+001, 3.0523201E+001, 3.0128114E+001, 3.0434700E+001, 3.0306626E+001, 3.0255090E+001, 3.0004525E+001, 3.0196635E+001
 3.7640114E+002, 3.0509780E+001, 3.0320348E+001, 3.0551701E+001, 3.0338640E+001, 3.0855841E+001, 3.0897681E+001, 3.0875846E+001, 3.0805862E+001, 2.9733592E+001, 3.1606885E+001, 3.0181323E+001, 3.1460318E+001, 3.0761162E+001, 3.1400185E+001, 2.9789450E+001, 3.1100010E+001, 3.1500740E+001, 3.0840835E+001, 3.0990774E+001, 3.0518877E+001, 3.0786977E+001, 3.0523929E+001, 3.0629613E+001, 3.0419778E+001, 3.0145917E+001, 3.0242607E+001, 3.0159896E+001, 3.0197516E+001
 3.7680155E+002, 3.0528775E+001, 3.0296094E+001, 3.0634721E+001, 3.0387918E+001, 3.0851800E+001, 3.0874462E+001, 3.0892841E+001, 3.0811472E+001, 3.0367054E+001, 3.1459318E+001, 2.9942483E+001, 3.1346936E+001, 2.9846834E+001, 3.1307976E+001, 2.9338134E+001, 3.0960027E+001, 3.0183423E+001, 3.0830907E+001, 3.0542109E+001, 3.0561370E+001, 3.0788710E+001, 3.0553863E+001, 3.0929195E+001, 3.0471418E+001, 3.0833251E+001, 3.0257605E+001, 2.9995444E+001, 3.0179381E+001
 3.7720005E+002, 3.0588640E+001, 3.0272403E+001, 3.0658984E+001, 3.0391952E+001, 3.0862229E+001, 3.0851866E+001, 3.0892641E+001, 3.0802543E+001, 2.9259516E+001, 3.1308622E+001, 2.9233562E+001, 3.1170762E+001, 2.9334714E+001, 3.1153962E+001, 2.9534884E+001, 3.0838042E+001, 3.0363269E+001, 3.0772815E+001, 3.0130947E+001, 3.0524627E+001, 3.0450285E+001, 3.0550357E+001, 3.0146463E+001, 3.0472016E+001, 3.0940497E+001, 3.0323618E+001, 3.0606544E+001, 3.0181790E+001
 3.7760021E+002, 3.0633813E+001, 3.0272861E+001, 3.0691766E+001, 3.0378103E+001, 3.0869688E+001, 3.0837312E+001, 3.0896822E+001, 3.0786001E+001, 2.9450229E+001, 3.1085612E+001, 2.9331830E+001, 3.0972129E+001, 2.9330345E+001, 3.0967044E+001, 2.9974531E+001, 3.0758174E+001, 3.0392502E+001, 3.0746799E+001, 3.0012434E+001, 3.0473429E+001, 3.0201837E+001, 3.0533341E+001, 3.0231816E+001, 3.0442163E+001, 3.0536628E+001, 3.0355171E+001, 3.0856623E+001, 3.0229835E+001
 3.7800176E+002, 3.0642302E+001, 3.0286122E+001, 3.0691546E+001, 3.0377354E+001, 3.0865803E+001, 3.0827517E+001, 3.0891101E+001, 3.0773248E+001, 2.9840206E+001, 3.0939531E+001, 2.9738811E+001, 3.0829051E+001, 2.9433880E+001, 3.0819009E+001, 3.0367843E+001, 3.0721783E+001, 3.0278482E+001, 3.0708126E+001, 2.9684598E+001, 3.0410739E+001, 3.0126216E+001, 3.0494425E+001, 3.0049058E+001, 3.0408019E+001, 3.0129864E+001, 3.0354503E+001, 3.0762110E+001, 3.0273365E+001
 3.7840088E+002, 3.0615989E+001, 3.0287674E+001, 3.0661294E+001, 3.0366835E+001, 3.0849504E+001, 3.0813046E+001, 3.0875464E+001, 3.0758163E+001, 3.0090204E+001, 3.0850708E+001, 3.0173762E+001, 3.0744109E+001, 2.9512967E+001, 3.0712782E+001, 2.9777718E+001, 3.0670905E+001, 3.0267361E+001, 3.0674561E+001, 2.9632931E+001, 3.0331628E+001, 2.9862373E+001, 3.0442903E+001, 3.0026826E+001, 3.0370065E+001, 2.9671152E+001, 3.0308643E+001, 3.0206109E+001, 3.0289188E+001
 3.7880229E+002, 3.0609232E+001, 3.0285840E+001, 3.0632075E+001, 3.0344645E+001, 3.0839847E+001, 3.0796656E+001, 3.0859522E+001, 3.0737947E+001, 3.0179485E+001, 3.0799443E+001, 3.0126123E+001, 3.0702214E+001, 2.9585419E+001, 3.0620119E+001, 2.9870988E+001, 3.0594979E+001, 3.0157414E+001, 3.0636803E+001, 2.9686959E+001, 3.0267336E+001, 2.9620788E+001, 3.0373029E+001, 2.9648741E+001, 3.0315573E+001, 2.9772260E+001, 3.0254657E+001, 2.9889461E+001, 3.0267276E+001
 3.7920138E+002, 3.0613012E+001, 3.0266317E+001, 3.0588225E+001, 3.0331051E+001, 3.0834555E+001, 3.0775214E+001, 3.0838067E+001, 3.0721500E+001, 2.9528358E+001, 3.0704534E+001, 2.9625804E+001, 3.0627468E+001, 2.9502305E+001, 3.0532444E+001, 3.0032121E+001, 3.0543508E+001, 3.0116141E+001, 3.0601630E+001, 2.9701676E+001, 3.0219086E+001, 2.9695964E+001, 3.0308984E+001, 2.9709683E+001, 3.0264093E+001, 2.9737696E+001, 3.0214796E+001, 3.0094581E+001, 3.0242339E+001
 3.7960191E+002, 3.0608878E+001, 3.0235920E+001, 3.0538766E+001, 3.0312232E+001, 3.0827246E+001, 3.0751923E+001, 3.0813670E+001, 3.0705259E+001, 2.9599080E+001, 3.0592067E+001, 2.9971286E+001, 3.0564200E+001, 2.9673880E+001, 3.0450631E+001, 3.0082633E+001, 3.0508015E+001, 3.0012640E+001, 3.0553537E+001, 2.9932119E+001, 3.0172645E+001, 2.9870312E+001, 3.0260200E+001, 2.9754511E+001, 3.0220573E+001, 2.9790147E+001, 3.0175616E+001, 3.0035138E+001, 3.0225913E+001
 3.8000073E+002, 3.0596825E+001, 3.0217230E+001, 3.0492835E+001, 3.0284880E+001, 3.0817295E+001, 3.0733724E+001, 3.0789668E+001, 3.0686068E+001, 3.1553406E+001, 3.0603063E+001, 3.0089532E+001, 3.0515500E+001, 3.0614923E+001, 3.0424228E+001, 2.9807771E+001, 3.0463441E+001, 3.0053102E+001, 3.0512481E+001, 3.0154523E+001, 3.0160768E+001, 2.9958413E+001, 3.0227960E+001, 2.9983212E+001, 3.0190277E+001, 2.9885952E+001, 3.0139230E+001, 2.9867332E+001, 3.0203974E+001
 3.8040060E+002, 3.0550668E+001, 3.0205265E+001, 3.0448101E+001, 3.0261691E+001, 3.0795500E+001, 3.0718144E+001, 3.0767284E+001, 3.0668578E+001, 3.1021775E+001, 3.0727613E+001, 3.0287064E+001, 3.0491383E+001, 3.2694615E+001, 3.0561995E+001, 3.0511627E+001, 3.0421883E+001, 2.9878227E+001, 3.0467412E+001, 3.0077372E+001, 3.0158590E+001, 3.0133746E+001, 3.0209453E+001, 3.0042728E+001, 3.0168200E+001, 2.9940186E+001, 3.0121126E+001, 2.9905378E+001, 3.0170948E+001
 3.8080079E+002, 3.0509881E+001, 3.0186190E+001, 3.0415184E+001, 3.0241903E+001, 3.0775065E+001, 3.0699560E+001, 3.0748947E+001, 3.0650704E+001, 3.0463527E+001, 3.0708250E+001, 3.1613113E+001, 3.0531617E+001, 3.1734047E+001, 3.0693463E+001, 3.2476110E+001, 3.0563765E+001, 2.9924685E+001, 3.0420608E+001, 2.9532106E+001, 3.0125927E+001, 2.9878883E+001, 3.0192856E+001, 3.0008014E+001, 3.0157242E+001, 2.9840076E+001, 3.0097994E+001, 2.9918020E+001, 3.0149201E+001
 3.8120045E+002, 3.0497359E+001, 3.0165568E+001, 3.0380745E+001, 3.0217086E+001, 3.0763552E+001, 3.0678145E+001, 3.0727416E+001, 3.0630393E+001, 3.0362056E+001, 3.0701212E+001, 3.0425544E+001, 3.0600223E+001, 3.0676266E+001, 3.0764686E+001, 3.2533100E+001, 3.0734502E+001, 3.0499657E+001, 3.0406013E+001, 2.9413397E+001, 3.0069042E+001, 2.9606107E+001, 3.0145051E+001, 2.9695035E+001, 3.0130471E+001, 2.9838340E+001, 3.0078959E+001, 2.9815315E+001, 3.0122591E+001
 3.8160100E+002, 3.0491112E+001, 3.0145411E+001, 3.0355619E+001, 3.0196618E+001, 3.0754085E+001, 3.0658465E+001, 3.0710190E+001, 3.0612367E+001, 3.0464784E+001, 3.0712736E+001, 2.9695935E+001, 3.0519720E+001, 3.0881137E+001, 3.0760743E+001, 3.1526094E+001, 3.0861896E+001, 3.1157915E+001, 3.0433340E+001, 2.9131129E+001, 2.9997035E+001, 2.9392479E+001, 3.0095247E+001, 3.0063123E+001, 3.0097639E+001, 2.9663892E+001, 3.0052434E+001, 2.9795287E+001, 3.0098490E+001
 3.8200019E+002, 3.0468105E+001, 3.0130498E+001, 3.0351046E+001, 3.0178126E+001, 3.0738527E+001, 3.0643718E+001, 3.0697811E+001, 3.0594834E+001, 3.0095474E+001, 3.0633990E+001, 2.9507833E+001, 3.0406597E+001, 2.9609261E+001, 3.0723943E+001, 3.0498189E+001, 3.0878198E+001, 3.0402727E+001, 3.0463632E+001, 2.9744961E+001, 2.9942978E+001, 2.9346261E+001, 3.0023929E+001, 2.9959069E+001, 3.0104267E+001, 3.0044680E+001, 3.0032061E+001, 2.9573596E+001, 3.0064298E+001
 3.8240054E+002, 3.0456138E+001, 3.0118163E+001, 3.0360098E+001, 3.0170276E+001, 3.0726310E+001, 3.0629549E+001, 3.0689031E+001, 3.0580213E+001, 2.9720277E+001, 3.0558620E+001, 2.9583933E+001, 3.0323615E+001, 2.9508285E+001, 3.0620155E+001, 3.0350845E+001, 3.0832513E+001, 2.9996535E+001, 3.0440515E+001, 3.0206136E+001, 2.9953609E+001, 2.9958497E+001, 2.9991863E+001, 2.9466424E+001, 3.0056497E+001, 3.0025548E+001, 3.0033725E+001, 2.9785762E+001, 3.0026289E+001
 3.8280075E+002, 3.0456428E+001, 3.0118370E+001, 3.0368835E+001, 3.0204491E+001, 3.0718147E+001, 3.0616191E+001, 3.0679340E+001, 3.0580098E+001, 2.9622955E+001, 3.0476545E+001, 2.9209386E+001, 3.0238650E+001, 2.9054804E+001, 3.0511302E+001, 3.0437800E+001, 3.0804283E+001, 3.0425435E+001, 3.0429699E+001, 2.9962866E+001, 2.9963434E+001, 2.9973315E+001, 2.9997243E+001, 3.0037350E+001, 3.0028967E+001, 2.9759827E+001, 3.0017420E+001, 2.9916399E+001, 3.0012700E+001
 3.8320138E+002, 3.0464779E+001, 3.0105935E+001, 3.0360496E+001, 3.0213452E+001, 3.0713642E+001, 3.0597880E+001, 3.0665526E+001, 3.0572275E+001, 2.9507128E+001, 3.0406613E+001, 2.9335965E+001, 3.0143125E+001, 2.9321238E+001, 3.0407255E+001, 2.9609365E+001, 3.0748989E+001, 3.0388858E+001, 3.0428656E+001, 2.9994582E+001, 2.9958358E+001, 2.9785445E+001, 2.9983315E+001, 2.9859601E+001, 3.0022353E+001, 2.9908795E+001, 3.0002358E+001, 2.9905606E+001, 2.9998562E+001
 3.8360059E+002, 3.0471385E+001, 3.0085472E+001, 3.0346601E+001, 3.0179805E+001, 3.0707893E+001, 3.0576626E+001, 3.0651391E+001, 3.0549734E+001, 2.9375162E+001, 3.0297308E+001, 2.9460663E+001, 3.0076976E+001, 2.9459044E+001, 3.0329048E+001, 2.9627506E+001, 3.0666353E+001, 3.0328837E+001, 3.0423857E+001, 2.9812277E+001, 2.9955200E+001, 2.9645759E+001, 2.9961902E+001, 2.9665791E+001, 3.0000741E+001, 2.9749429E+001, 2.9981028E+001, 2.9880578E+001, 2.9992845E+001
 3.8400182E+002, 3.0464062E+001, 3.0074782E+001, 3.0331399E+001, 3.0151292E+001, 3.0697569E+001, 3.0558551E+001, 3.0638234E+001, 3.0527970E+001, 2.9471993E+001, 3.0209335E+001, 2.9678989E+001, 3.0026409E+001, 2.9619467E+001, 3.0257842E+001, 2.9929393E+001, 3.0597179E+001, 2.9981025E+001, 3.0403186E+001, 2.9680971E+001, 2.9931406E+001, 2.9702791E+001, 2.9934680E+001, 2.9587772E+001, 2.9972652E+001, 2.9707766E+001, 2.9960452E+001, 2.9869139E+001, 2.9977825E+001
 3.8440154E+002, 3.0443102E+001, 3.0059174E+001, 3.0314157E+001, 3.0120840E+001, 3.0682709E+001, 3.0540310E+001, 3.0623674E+001, 3.0505298E+001, 3.0089021E+001, 3.0178562E+001, 2.9765625E+001, 2.9995409E+001, 2.9665740E+001, 3.0203512E+001, 2.9817188E+001, 3.0539539E+001, 2.9792848E+001, 3.0360854E+001, 2.9672968E+001, 2.9907157E+001, 2.9642270E+001, 2.9911106E+001, 2.9628458E+001, 2.9941524E+001, 2.9708023E+001, 2.9939249E+001, 2.9879959E+001, 2.9970507E+001
 3.8480156E+002, 3.0524650E+001, 3.0043860E+001, 3.0275393E+001, 3.0092494E+001, 3.0701465E+001, 3.0524442E+001, 3.0600632E+001, 3.0484516E+001, 2.9533195E+001, 3.0143837E+001, 3.0034325E+001, 2.9988669E+001, 2.9823910E+001, 3.0167371E+001, 2.9939123E+001, 3.0489990E+001, 2.9817229E+001, 3.0311723E+001, 2.9554923E+001, 2.9879631E+001, 2.9597970E+001, 2.9886155E+001, 2.9554491E+001, 2.9911435E+001, 2.9685681E+001, 2.9919712E+001, 2.9817203E+001, 2.9961432E+001
 3.8520064E+002, 3.0615767E+001, 3.0025411E+001, 3.0242269E+001, 3.0071961E+001, 3.0726149E+001, 3.0504968E+001, 3.0577823E+001, 3.0466436E+001, 3.1041226E+001, 3.0161936E+001, 3.1635927E+001, 3.0069256E+001, 3.0209020E+001, 3.0153775E+001, 2.9895975E+001, 3.0444274E+001, 2.9961529E+001, 3.0273468E+001, 2.9607449E+001, 2.9850806E+001, 2.9650726E+001, 2.9857009E+001, 2.9599518E+001, 2.9879014E+001, 2.9562702E+001, 2.9890921E+001, 2.9796864E+001, 2.9947090E+001
 3.8560182E+002, 3.0591962E+001, 3.0003544E+001, 3.0214644E+001, 3.0048829E+001, 3.0714614E+001, 3.0484001E+001, 3.0557808E+001, 3.0448234E+001, 3.0339731E+001, 3.0218945E+001, 3.1111172E+001, 3.0226644E+001, 3.2734856E+001, 3.0281883E+001, 2.9910507E+001, 3.0400382E+001, 2.9967654E+001, 3.0243412E+001, 2.9411410E+001, 2.9816367E+001, 2.9512630E+001, 2.9829139E+001, 2.9614312E+001, 2.9851007E+001, 2.9612217E+001, 2.9859391E+001, 2.9750374E+001, 2.9932021E+001
 3.8600115E+002, 3.0600889E+001, 2.9974371E+001, 3.0179143E+001, 3.0027280E+001, 3.0713616E+001, 3.0459008E+001, 3.0535929E+001, 3.0430155E+001, 3.0824025E+001, 3.0271741E+001, 3.0226731E+001, 3.0274386E+001, 3.1120878E+001, 3.0487609E+001, 3.0075132E+001, 3.0367980E+001, 2.9936701E+001, 3.0216789E+001, 2.9336111E+001, 2.9776391E+001, 2.9496358E+001, 2.9796681E+001, 2.9612765E+001, 2.9824501E+001, 2.9678536E+001, 2.9835001E+001, 2.9680414E+001, 2.9911776E+001
 3.8640191E+002, 3.0570375E+001, 2.9956585E+001, 3.0154875E+001, 2.9999974E+001, 3.0699779E+001, 3.0438277E+001, 3.0519830E+001, 3.0408485E+001, 3.2381696E+001, 3.0360292E+001, 3.2098883E+001, 3.0321383E+001, 3.1600093E+001, 3.0561787E+001, 2.9908319E+001, 3.0338967E+001, 3.0120238E+001, 3.0192326E+001, 2.9349330E+001, 2.9733387E+001, 2.9433803E+001, 2.9765147E+001, 2.9535742E+001, 2.9801809E+001, 3.0534756E+001, 2.9864662E+001, 3.0065141E+001, 2.9898035E+001
 3.8680003E+002, 3.0551608E+001, 2.9943700E+001, 3.0149460E+001, 2.9975277E+001, 3.0689235E+001, 3.0420376E+001, 3.0508850E+001, 3.0388901E+001, 3.5646952E+001, 3.0892741E+001, 3.4306551E+001, 3.0760199E+001, 3.3804647E+001, 3.0802777E+001, 3.0125857E+001, 3.0314351E+001, 3.0541312E+001, 3.0215440E+001, 2.9539037E+001, 2.9708340E+001, 2.9453933E+001, 2.9739956E+001, 2.9680459E+001, 2.9784514E+001, 3.0321779E+001, 2.9911182E+001, 3.0545268E+001, 2.9945330E+001
 3.8720142E+002, 3.0552529E+001, 2.9964120E+001, 3.0148285E+001, 2.9959614E+001, 3.0685975E+001, 3.0413339E+001, 3.0497436E+001, 3.0372771E+001, 3.2683071E+001, 3.1235018E+001, 3.3468366E+001, 3.1110539E+001, 3.3751865E+001, 3.1102585E+001, 3.0642135E+001, 3.0317217E+001, 3.0123163E+001, 3.0232367E+001, 3.0051157E+001, 2.9713252E+001, 2.9572323E+001, 2.9720710E+001, 2.9547421E+001, 2.9772107E+001, 3.0132169E+001, 2.9941159E+001, 3.0339567E+001, 2.9985987E+001
 3.8760091E+002, 3.0546198E+001, 2.9986505E+001, 3.0127436E+001, 2.9953181E+001, 3.0680448E+001, 3.0408477E+001, 3.0479932E+001, 3.0359962E+001, 3.3630398E+001, 3.1474843E+001, 3.4551379E+001, 3.1408994E+001, 3.4731590E+001, 3.1417488E+001, 3.5378288E+001, 3.0523895E+001, 3.0202952E+001, 3.0213092E+001, 2.9370012E+001, 2.9714285E+001, 3.0153011E+001, 2.9737770E+001, 3.0378148E+001, 2.9776619E+001, 2.9770988E+001, 2.9940836E+001, 3.0181344E+001, 3.0010450E+001
