s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 3.7200848E+001, 2.6897909E+001,-6.6021118E+000,-1.0676592E-001,-7.0116663E+000, 7.3460589E-004, 0.0000000E+000, 0.0000000E+000, 1.2831236E+001, 1.3178099E+001, 0.0000000E+000, 1.2820149E-003, 0.0000000E+000, 0.0000000E+000
 3.7600819E+001, 2.6938765E+001,-6.6363952E+000,-1.0607829E-001,-7.0097468E+000, 7.3413211E-004, 0.0000000E+000, 0.0000000E+000, 1.2841169E+001, 1.3187279E+001, 0.0000000E+000, 1.2847159E-003, 0.0000000E+000, 0.0000000E+000
 3.8003811E+001, 2.7026969E+001,-6.6889592E+000,-1.0580147E-001,-7.0687838E+000, 7.3856325E-004, 0.0000000E+000, 0.0000000E+000, 1.2611600E+001, 1.3164164E+001, 0.0000000E+000, 1.2874290E-003, 0.0000000E+000, 0.0000000E+000
 3.8404850E+001, 2.6996432E+001,-6.7069976E+000,-1.0419452E-001,-7.1374039E+000, 7.4187630E-004, 0.0000000E+000, 0.0000000E+000, 1.2539312E+001, 1.3048578E+001, 0.0000000E+000, 1.2901584E-003, 0.0000000E+000, 0.0000000E+000
 3.8805893E+001, 2.7120137E+001,-6.7294026E+000,-1.0767134E-001,-7.1182532E+000, 7.2902004E-004, 0.0000000E+000, 0.0000000E+000, 1.2642150E+001, 1.3165539E+001, 0.0000000E+000, 1.2928756E-003, 0.0000000E+000, 0.0000000E+000
 3.9200054E+001, 2.7182726E+001,-6.8005541E+000,-1.0653310E-001,-7.1320457E+000, 7.4366871E-004, 0.0000000E+000, 0.0000000E+000, 1.2799381E+001, 1.3144337E+001, 0.0000000E+000, 1.2955639E-003, 0.0000000E+000, 0.0000000E+000
 3.9605148E+001, 2.7198781E+001,-6.7881047E+000,-1.0735146E-001,-7.1586632E+000, 7.3829529E-004, 0.0000000E+000, 0.0000000E+000, 1.2612569E+001, 1.3145400E+001, 0.0000000E+000, 1.2982702E-003, 0.0000000E+000, 0.0000000E+000
 4.0000408E+001, 2.7327704E+001,-6.8311640E+000,-1.1074176E-001,-7.1687045E+000, 7.4265007E-004, 0.0000000E+000, 0.0000000E+000, 1.2829299E+001, 1.3217836E+001, 0.0000000E+000, 1.3009787E-003, 0.0000000E+000, 0.0000000E+000
 4.0400414E+001, 2.7338449E+001,-6.9166281E+000,-1.1061738E-001,-7.2002173E+000, 7.4049870E-004, 0.0000000E+000, 0.0000000E+000, 1.2772492E+001, 1.3111727E+001, 0.0000000E+000, 1.3036694E-003, 0.0000000E+000, 0.0000000E+000
 4.0804157E+001, 2.7357213E+001,-6.8766608E+000,-1.1279317E-001,-7.1084570E+000, 7.4353345E-004, 0.0000000E+000, 0.0000000E+000, 1.3043505E+001, 1.3260046E+001, 0.0000000E+000, 1.3063927E-003, 0.0000000E+000, 0.0000000E+000
 4.1204201E+001, 2.7416934E+001,-6.9748825E+000,-1.1011745E-001,-7.1747764E+000, 7.4640540E-004, 0.0000000E+000, 0.0000000E+000, 1.2649331E+001, 1.3157904E+001, 0.0000000E+000, 1.3091123E-003, 0.0000000E+000, 0.0000000E+000
 4.1601830E+001, 2.7496176E+001,-6.9734762E+000,-1.1080799E-001,-7.2541949E+000, 7.4243058E-004, 0.0000000E+000, 0.0000000E+000, 1.2689451E+001, 1.3158440E+001, 0.0000000E+000, 1.3118102E-003, 0.0000000E+000, 0.0000000E+000
 4.2002571E+001, 2.7635932E+001,-7.0338274E+000,-1.1199615E-001,-7.3067649E+000, 7.5334824E-004, 0.0000000E+000, 0.0000000E+000, 1.2739840E+001, 1.3184097E+001, 0.0000000E+000, 1.3145120E-003, 0.0000000E+000, 0.0000000E+000
 4.2404327E+001, 2.7574688E+001,-7.0586793E+000,-1.1135783E-001,-7.4137563E+000, 7.5198457E-004, 0.0000000E+000, 0.0000000E+000, 1.2513561E+001, 1.2991646E+001, 0.0000000E+000, 1.3172319E-003, 0.0000000E+000, 0.0000000E+000
 4.2800751E+001, 2.7692534E+001,-7.0953556E+000,-1.1277374E-001,-7.4727391E+000, 7.5435713E-004, 0.0000000E+000, 0.0000000E+000, 1.2662050E+001, 1.3012420E+001, 0.0000000E+000, 1.3199330E-003, 0.0000000E+000, 0.0000000E+000
