s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 1.0980029E+002, 1.5112685E+001,-4.8408638E+000,-1.0232900E-001,-5.5993822E+000, 4.1592143E-004, 0.0000000E+000, 0.0000000E+000, 4.3198309E+000, 4.5705256E+000, 0.0000000E+000, 7.2123887E-004, 0.0000000E+000, 0.0000000E+000
 1.1040368E+002, 1.5156453E+001,-4.8768427E+000,-9.9416694E-002,-5.6085512E+000, 4.0774015E-004, 0.0000000E+000, 0.0000000E+000, 4.4687699E+000, 4.5720506E+000, 0.0000000E+000, 7.2233347E-004, 0.0000000E+000, 0.0000000E+000
 1.1100307E+002, 1.5166841E+001,-4.8840865E+000,-9.6525144E-002,-5.6093332E+000, 4.1653758E-004, 0.0000000E+000, 0.0000000E+000, 4.2772666E+000, 4.5773132E+000, 0.0000000E+000, 7.2342270E-004, 0.0000000E+000, 0.0000000E+000
 1.1160254E+002, 1.5179880E+001,-4.8948901E+000,-9.4657632E-002,-5.6259521E+000, 4.1989526E-004, 0.0000000E+000, 0.0000000E+000, 4.1726767E+000, 4.5648005E+000, 0.0000000E+000, 7.2451146E-004, 0.0000000E+000, 0.0000000E+000
 1.1220416E+002, 1.5227857E+001,-4.9115909E+000,-9.7264875E-002,-5.6350537E+000, 4.2123001E-004, 0.0000000E+000, 0.0000000E+000, 4.2771178E+000, 4.5843684E+000, 0.0000000E+000, 7.2560157E-004, 0.0000000E+000, 0.0000000E+000
 1.1280142E+002, 1.5283104E+001,-4.9312713E+000,-9.6901215E-002,-5.6352730E+000, 4.2400816E-004, 0.0000000E+000, 0.0000000E+000, 4.1981756E+000, 4.6200828E+000, 0.0000000E+000, 7.2668703E-004, 0.0000000E+000, 0.0000000E+000
 1.1340800E+002, 1.5222370E+001,-4.9315902E+000,-9.8095577E-002,-5.6567604E+000, 4.2064185E-004, 0.0000000E+000, 0.0000000E+000, 4.2556660E+000, 4.5363444E+000, 0.0000000E+000, 7.2778196E-004, 0.0000000E+000, 0.0000000E+000
 1.1400723E+002, 1.5291851E+001,-4.9559208E+000,-9.9306256E-002,-5.6714732E+000, 4.2184427E-004, 0.0000000E+000, 0.0000000E+000, 4.1800549E+000, 4.5655721E+000, 0.0000000E+000, 7.2887331E-004, 0.0000000E+000, 0.0000000E+000
 1.1460709E+002, 1.5324193E+001,-4.9850688E+000,-1.0213626E-001,-5.6954070E+000, 4.2040845E-004, 0.0000000E+000, 0.0000000E+000, 4.2134132E+000, 4.5420016E+000, 0.0000000E+000, 7.2996237E-004, 0.0000000E+000, 0.0000000E+000
 1.1520377E+002, 1.5328691E+001,-4.9840342E+000,-1.0247980E-001,-5.6957759E+000, 4.2173025E-004, 0.0000000E+000, 0.0000000E+000, 4.3183136E+000, 4.5468230E+000, 0.0000000E+000, 7.3104871E-004, 0.0000000E+000, 0.0000000E+000
 1.1580627E+002, 1.5336483E+001,-4.9941062E+000,-1.0176838E-001,-5.6986108E+000, 4.2496419E-004, 0.0000000E+000, 0.0000000E+000, 4.2989205E+000, 4.5424222E+000, 0.0000000E+000, 7.3213545E-004, 0.0000000E+000, 0.0000000E+000
 1.1640232E+002, 1.5373854E+001,-5.0087222E+000,-1.0069222E-001,-5.7316601E+000, 4.2600300E-004, 0.0000000E+000, 0.0000000E+000, 4.2443213E+000, 4.5332052E+000, 0.0000000E+000, 7.3322218E-004, 0.0000000E+000, 0.0000000E+000
 1.1700612E+002, 1.5390779E+001,-5.0355169E+000,-9.8754266E-002,-5.7265011E+000, 4.2617321E-004, 0.0000000E+000, 0.0000000E+000, 4.1264810E+000, 4.5304329E+000, 0.0000000E+000, 7.3431195E-004, 0.0000000E+000, 0.0000000E+000
 1.1760158E+002, 1.5463311E+001,-5.0641957E+000,-1.0299710E-001,-5.7636504E+000, 4.2686436E-004, 0.0000000E+000, 0.0000000E+000, 4.3497490E+000, 4.5328943E+000, 0.0000000E+000, 7.3539895E-004, 0.0000000E+000, 0.0000000E+000
 1.1820818E+002, 1.5431579E+001,-5.0623020E+000,-1.0717587E-001,-5.7850242E+000, 4.2895317E-004, 0.0000000E+000, 0.0000000E+000, 4.1262354E+000, 4.4775063E+000, 0.0000000E+000, 7.3648970E-004, 0.0000000E+000, 0.0000000E+000
 1.1880160E+002, 1.5486673E+001,-5.0808224E+000,-1.1626985E-001,-5.8020557E+000, 4.2842487E-004, 0.0000000E+000, 0.0000000E+000, 4.1624032E+000, 4.4879536E+000, 0.0000000E+000, 7.3757912E-004, 0.0000000E+000, 0.0000000E+000
 1.1940473E+002, 1.5505735E+001,-5.1061886E+000,-1.2199785E-001,-5.8332780E+000, 4.1930006E-004, 0.0000000E+000, 0.0000000E+000, 4.0722790E+000, 4.4446896E+000, 0.0000000E+000, 7.3866515E-004, 0.0000000E+000, 0.0000000E+000
 1.2000279E+002, 1.5466847E+001,-5.1095837E+000,-1.2829505E-001,-5.7917434E+000, 4.1905903E-004, 0.0000000E+000, 0.0000000E+000, 4.2707044E+000, 4.4376439E+000, 0.0000000E+000, 7.3975685E-004, 0.0000000E+000, 0.0000000E+000
